albe
N      3950

 247    5.920000E-01    5.414211E+04    1.094440E+06
 248    5.940000E-01    5.200053E+04    1.047510E+06
 249    5.960000E-01    4.995064E+04    1.002740E+06
 250    5.980000E-01    4.798821E+04    9.600244E+05
 251    6.000000E-01    4.610924E+04    9.192630E+05
 252    6.020000E-01    4.430991E+04    8.803600E+05
 253    6.040000E-01    4.258662E+04    8.432249E+05
 254    6.060000E-01    4.093589E+04    8.077719E+05
 255    6.080000E-01    3.935446E+04    7.739197E+05
 256    6.100000E-01    3.783920E+04    7.415910E+05
 257    6.120000E-01    3.638713E+04    7.107127E+05
 258    6.140000E-01    3.499543E+04    6.812151E+05
 259    6.160000E-01    3.366139E+04    6.530325E+05
 260    6.180000E-01    3.238246E+04    6.261021E+05
 261    6.200000E-01    3.115619E+04    6.003645E+05
 262    6.220000E-01    2.998025E+04    5.757633E+05
 263    6.240000E-01    2.885241E+04    5.522450E+05
 264    6.260000E-01    2.777058E+04    5.297586E+05
 265    6.280000E-01    2.673273E+04    5.082557E+05
 266    6.300000E-01    2.573693E+04    4.876903E+05
 267    6.320000E-01    2.478137E+04    4.680189E+05
 268    6.340000E-01    2.386429E+04    4.492000E+05
 269    6.360000E-01    2.298403E+04    4.311939E+05
 270    6.380000E-01    2.213899E+04    4.139634E+05
 271    6.400000E-01    2.132768E+04    3.974725E+05
 272    6.420000E-01    2.054863E+04    3.816876E+05
 273    6.440000E-01    1.980048E+04    3.665761E+05
 274    6.460000E-01    1.908190E+04    3.521076E+05
 275    6.480000E-01    1.839164E+04    3.382527E+05
 276    6.500000E-01    1.772850E+04    3.249836E+05
 277    6.520000E-01    1.709133E+04    3.122739E+05
 278    6.540000E-01    1.647905E+04    3.000984E+05
 279    6.560000E-01    1.589060E+04    2.884331E+05
 280    6.580000E-01    1.532499E+04    2.772552E+05
 281    6.600000E-01    1.478127E+04    2.665428E+05
 282    6.620000E-01    1.425852E+04    2.562753E+05
 283    6.640000E-01    1.375588E+04    2.464330E+05
 284    6.660000E-01    1.327252E+04    2.369970E+05
 285    6.680000E-01    1.280764E+04    2.279495E+05
 286    6.700000E-01    1.236047E+04    2.192732E+05
 287    6.720000E-01    1.193031E+04    2.109520E+05
 288    6.740000E-01    1.151644E+04    2.029703E+05
 289    6.760000E-01    1.111821E+04    1.953133E+05
 290    6.780000E-01    1.073498E+04    1.879670E+05
 291    6.800000E-01    1.036614E+04    1.809177E+05
 292    6.820000E-01    1.001112E+04    1.741528E+05
 293    6.840000E-01    9.669350E+03    1.676599E+05
 294    6.860000E-01    9.340305E+03    1.614274E+05
 295    6.880000E-01    9.023475E+03    1.554441E+05
 296    6.900000E-01    8.718370E+03    1.496993E+05
 297    6.920000E-01    8.424525E+03    1.441829E+05
