albe
N      3950

 163    4.240000E-01    1.483152E+05    4.192483E+06
 164    4.260000E-01    1.401817E+05    3.943727E+06
 165    4.280000E-01    1.325297E+05    3.710796E+06
 166    4.300000E-01    1.253287E+05    3.492616E+06
 167    4.320000E-01    1.185501E+05    3.288191E+06
 168    4.340000E-01    1.121674E+05    3.096595E+06
 169    4.360000E-01    1.061557E+05    2.916970E+06
 170    4.380000E-01    1.004920E+05    2.748517E+06
 171    4.400000E-01    9.515469E+04    2.590497E+06
 172    4.420000E-01    9.012354E+04    2.442219E+06
 173    4.440000E-01    8.537975E+04    2.303043E+06
 174    4.460000E-01    8.090570E+04    2.172372E+06
 175    4.480000E-01    7.668496E+04    2.049653E+06
 176    4.500000E-01    7.270213E+04    1.934369E+06
 177    4.520000E-01    6.894285E+04    1.826040E+06
 178    4.540000E-01    6.539364E+04    1.724217E+06
 179    4.560000E-01    6.204192E+04    1.628485E+06
 180    4.580000E-01    5.887590E+04    1.538453E+06
 181    4.600000E-01    5.588454E+04    1.453761E+06
 182    4.620000E-01    5.305752E+04    1.374071E+06
 183    4.640000E-01    5.038514E+04    1.299066E+06
 184    4.660000E-01    4.785833E+04    1.228454E+06
 185    4.680000E-01    4.546858E+04    1.161959E+06
 186    4.700000E-01    4.320792E+04    1.099326E+06
 187    4.720000E-01    4.106886E+04    1.040315E+06
 188    4.740000E-01    3.904439E+04    9.847025E+05
 189    4.760000E-01    3.712792E+04    9.322801E+05
 190    4.780000E-01    3.531327E+04    8.828522E+05
 191    4.800000E-01    3.359464E+04    8.362363E+05
 192    4.820000E-01    3.196657E+04    7.922618E+05
 193    4.840000E-01    3.042394E+04    7.507689E+05
 194    4.860000E-01    2.896194E+04    7.116081E+05
 195    4.880000E-01    2.757604E+04    6.746396E+05
 196    4.900000E-01    2.626201E+04    6.397323E+05
 197    4.920000E-01    2.501582E+04    6.067637E+05
 198    4.940000E-01    2.383374E+04    5.756188E+05
 199    4.960000E-01    2.271220E+04    5.461899E+05
 200    4.980000E-01    2.164790E+04    5.183761E+05
 201    5.000000E-01    2.063769E+04    4.920829E+05
 202    5.020000E-01    1.967861E+04    4.672215E+05
 203    5.040000E-01    1.876790E+04    4.437086E+05
 204    5.060000E-01    1.790293E+04    4.214662E+05
 205    5.080000E-01    1.708124E+04    4.004210E+05
 206    5.100000E-01    1.630050E+04    3.805043E+05
 207    5.120000E-01    1.555851E+04    3.616514E+05
 208    5.140000E-01    1.485322E+04    3.438016E+05
 209    5.160000E-01    1.418267E+04    3.268981E+05
 210    5.180000E-01    1.354503E+04    3.108872E+05
 211    5.200000E-01    1.293856E+04    2.957186E+05
 212    5.220000E-01    1.236163E+04    2.813450E+05
 213    5.240000E-01    1.181268E+04    2.677220E+05
 214    5.260000E-01    1.129027E+04    2.548076E+05
 215    5.280000E-01    1.079301E+04    2.425626E+05
 216    5.300000E-01    1.031960E+04    2.309499E+05
 217    5.320000E-01    9.868809E+03    2.199346E+05
 218    5.340000E-01    9.439482E+03    2.094839E+05
 219    5.360000E-01    9.030518E+03    1.995669E+05
 220    5.380000E-01    8.640878E+03    1.901546E+05
 221    5.400000E-01    8.269581E+03    1.812194E+05
 222    5.420000E-01    7.915699E+03    1.727356E+05
 223    5.440000E-01    7.578354E+03    1.646788E+05
 224    5.460000E-01    7.256715E+03    1.570260E+05
 225    5.480000E-01    6.949995E+03    1.497557E+05
 226    5.500000E-01    6.657451E+03    1.428473E+05
 227    5.520000E-01    6.378377E+03    1.362817E+05
 228    5.540000E-01    6.112108E+03    1.300408E+05
 229    5.560000E-01    5.858009E+03    1.241072E+05
 230    5.580000E-01    5.615484E+03    1.184650E+05
 231    5.600000E-01    5.383965E+03    1.130987E+05
 232    5.620000E-01    5.162915E+03    1.079941E+05
 233    5.640000E-01    4.951824E+03    1.031374E+05
 234    5.660000E-01    4.750209E+03    9.851580E+04
 235    5.680000E-01    4.557612E+03    9.411714E+04
 236    5.700000E-01    4.373599E+03    8.992993E+04
 237    5.720000E-01    4.197758E+03    8.594331E+04
 238    5.740000E-01    4.029699E+03    8.214702E+04
 239    5.760000E-01    3.869050E+03    7.853135E+04
